4.1908 1.86529
16.4696 5.81622
5.62517 3.31675
15.4033 6.80929
9.00479 5.68651
12.8172 5.22446
10.933 6.31672
17.1435 2.71676
13.1394 4.09009
10.9159 1.06632
11.2186 1.36692
10.7712 6.54286
15.6273 5.61052
9.77752 1.56072
10.9574 4.55367
13.455 6.01093
17.8448 1.5067
13.6778 6.02161
10.0607 0.462661
8.31385 2.35633
6.42842 3.63231
9.20621 1.71117
10.4843 0.331431
9.96307 6.7214
13.0454 3.31919
11.0691 2.45521
12.1091 1.38524
9.71343 3.41014
7.54112 0.853298
2.8724 0.223395
18.3288 0.708029
6.32038 3.00363
6.62557 4.59609
13.8658 0.914945
16.4776 4.43648
14.2802 8.71273
12.4937 4.09925
8.88089 4.44746
9.25993 5.42405
14.3333 5.26811
4.39528 2.48543
18.1036 0.0860622
12.0603 5.84613
3.65795 0.88229
15.656 4.33973
17.5408 0.547197
4.24574 2.32002
4.80544 3.00668
14.4279 7.01834
18.6352 0.967437
8.47499 2.16498
18.4008 0.0347911
15.8275 6.26606
10.6912 7.0397
12.2599 8.42769
3.14707 0.784631
11.8198 1.13895
11.2015 4.95895
9.69573 3.37931
3.21055 1.41942
11.287 5.54064
13.8383 0.281381
18.2208 1.59307
10.1675 3.25449
6.86666 1.96295
12.4485 7.57317
14.8326 0.904874
4.81826 1.65136
10.6552 0.419019
16.458 3.17301
13.1413 7.18863
9.04935 5.78051
2.20893 0.633259
4.5436 1.90191
5.01907 2.71584
14.6745 4.79812
11.3163 6.68172
18.3959 2.05115
11.5903 2.11951
6.57002 3.19315
13.9201 5.35295
16.1614 2.83334
9.60051 0.120548
11.6086 2.89499
13.9354 0.409864
6.03961 1.62847
11.4774 0.840785
13.0277 1.72613
18.8183 0.30488
12.8465 7.9162
14.1899 3.04544
11.2839 3.43547
15.042 5.22416
11.373 6.75161
5.67461 0.536515
13.2029 7.18223
14.2155 1.87384
17.9785 1.04923
13.7492 7.6223
15.4271 7.17124
11.0459 2.41157
15.4283 4.34492
2.44453 0.784326
8.67763 3.39488
16.3646 5.54796
8.11182 0.506607
11.3303 3.90728
11.5073 5.15915
4.51613 3.03659
10.8133 6.38356
15.1701 1.40324
11.1301 3.30851
1.79327 0.339061
12.8062 7.00552
15.8226 4.76577
16.6869 4.66933
13.281 3.64086
13.7053 8.73531
1.19266 0.628376
16.1241 2.36702
14.1081 2.93558
17.727 3.29173
17.1282 1.30467
6.97897 0.142216
14.0483 3.47179
11.5256 3.63598
12.3563 8.6346
7.97082 1.10019
13.2115 7.99036
13.8554 1.5598
12.3508 3.25236
14.4609 2.15094
18.385 1.97089
12.1183 7.89605
11.1332 1.11362
13.7168 0.71749
16.0607 4.41755
12.8086 5.87451
11.3633 0.306101
10.1407 0.697653
15.2623 3.58745
14.9278 2.05451
15.6896 0.395825
18.0975 3.03781
11.9071 8.07917
15.0377 1.45421
12.2025 4.14167
18.0493 0.229194
16.1614 3.73486
14.0013 5.9859
12.1946 8.3282
11.6446 2.94534
13.2017 2.55074
12.5236 4.80544
6.11896 2.3896
4.12976 2.28309
4.34767 1.03671
6.65975 1.3422
5.96698 2.69814
15.6114 0.308847
13.8298 6.67837
15.7146 0.27131
16.2035 5.61663
12.7567 0.204779
14.5982 4.56832
5.80096 3.1605
1.9306 0.638752
14.8442 7.88079
8.85708 4.97299
11.7905 1.10233
15.7329 0.728782
8.69839 4.03882
10.9494 2.24525
11.843 6.26484
12.23 3.94024
11.561 1.27171
19.3487 0.516984
9.70061 3.09824
9.36674 0.42909
2.13752 0.33784
14.4133 6.59658
18.4777 2.1717
11.8107 6.76962
14.9077 4.39955
14.2576 3.802
15.031 5.22965
12.8428 3.64544
15.8812 4.71145
14.2418 6.87002
17.6562 0.116886
14.2485 2.36183
12.4522 5.83911
16.3359 5.96088
3.58654 0.386975
14.948 4.82345
7.02719 4.34248
11.3254 5.43382
12.7384 1.07364
9.31364 5.12986
9.11954 1.10691
0.507828 0.32899
13.9329 6.99393
7.93664 2.14576
13.2951 0.7416
16.632 3.65276
11.1356 4.73312
8.88577 3.84503
6.65059 4.29975
11.6196 0.454726
11.6147 6.58956
9.23429 1.72948
9.69695 2.99814
16.8157 0.468764
1.63518 0.970183
18.4521 0.105899
10.3092 6.02924
7.33726 3.02072
7.93664 1.66723
18.5699 2.27332
13.668 4.42457
14.5677 8.46889
11.6733 5.61357
5.73504 3.04483
13.2224 8.86502
14.6055 8.19056
10.9964 0.200201
13.9097 0.151067
10.463 3.67687
14.2308 4.80239
14.0043 0.0839259
8.99869 6.18152
15.1585 7.9577
16.1815 5.69781
5.05325 0.155339
11.3535 4.4908
13.1803 9.36125
19.1339 1.21921
3.10739 0.859096
12.7293 5.57512
15.5785 5.53056
15.1372 0.789514
14.1246 8.77194
4.1139 1.97455
5.7149 3.43211
10.8744 3.10221
13.3476 7.36839
3.75561 2.21839
14.5665 1.85064
19.1571 0.44557
10.5686 3.87768
8.20032 3.72143
6.23493 1.31687
7.38304 5.03952
4.82498 0.549638
13.6967 6.38325
14.547 5.78875
8.93948 5.09659
12.6182 2.25257
13.9396 7.44865
16.7943 3.13761
13.8676 4.1615
14.4389 5.57573
13.2072 8.29096
5.04715 1.48045
4.2439 1.5659
3.78552 1.39592
14.1105 5.71123
6.84835 2.49763
7.73461 3.29966
2.88949 1.48747
10.2158 0.558184
12.9374 8.81222
17.9498 1.36876
14.6367 2.86386
2.49886 0.920133
14.1472 5.75091
10.8255 3.0314
8.605 1.28758
11.1142 3.59142
12.2166 6.01764
13.9036 8.03797
14.8155 8.47774
6.32649 0.628986
11.3553 7.82006
8.97061 0.192572
10.1267 6.1272
11.887 2.36854
11.5574 1.56926
16.5813 3.19864
13.2749 8.39534
6.86422 1.23203
13.0918 5.06729
7.25791 1.79052
4.17371 2.88614
4.66567 2.72988
15.02 3.70952
6.52364 4.62569
12.985 8.21955
8.1222 4.2259
6.78671 3.71685
7.66808 1.52226
10.8518 4.54512
8.07031 5.74969
15.5461 3.85052
12.3057 8.5934
8.63186 1.20457
11.4267 7.43095
10.3244 6.6512
6.26362 0.859706
2.24006 0.14008
13.8926 9.10489
3.20322 0.214545
3.99121 0.995209
13.0546 6.07929
13.3775 7.43004
13.4837 5.92273
14.0385 5.07309
14.586 5.87695
12.4503 6.38874
12.4931 1.59764
12.15 1.53356
16.8395 2.65084
14.4401 4.1203
6.47664 1.0889
15.6517 2.65114
9.6823 3.05277
15.2367 1.40019
14.6239 6.82974
9.37223 4.00952
18.2842 2.23975
8.3578 3.07688
18.037 2.04169
16.1492 2.73019
16.4934 2.05023
17.998 2.29438
10.5338 5.67827
15.4839 2.80709
10.8005 4.58022
11.7392 6.66189
13.22 5.07462
10.3067 6.13117
14.5634 1.59917
11.9358 4.50697
16.259 2.01849
7.30735 1.12094
8.99991 5.85376
13.0576 1.63549
10.2329 5.12101
4.68215 1.68035
10.7486 1.04801
9.40092 0.325327
4.55824 1.78228
13.2566 8.67946
15.5907 4.53932
3.98938 0.997345
1.93487 1.02664
15.9948 2.1775
13.4617 6.68569
10.4575 3.72692
14.7966 7.31559
11.1246 4.04889
3.56273 2.45857
6.89474 2.49001
14.7911 7.10959
10.3964 5.12192
12.3576 3.74279
8.38954 2.36763
14.763 4.38246
14.6764 5.10331
19.1095 0.501724
12.6615 6.86819
17.409 3.29295
15.1622 3.86914
13.9018 5.63585
13.4165 7.78832
19.2419 0.0134281
5.67522 2.33283
10.0369 3.22825
10.9153 6.21693
5.0618 0.0152593
13.3482 9.18058
5.33891 3.50261
10.1389 1.14566
13.5722 7.48253
12.3679 7.09616
16.035 4.10566
12.1921 4.99374
10.6497 0.657064
16.9811 0.0766015
16.867 2.31788
17.0165 1.14658
13.3018 2.49184
11.2094 0.702536
16.1431 5.06088
10.5417 7.09616
16.2474 6.13666
8.8992 3.31004
14.4646 6.15833
16.7907 3.33445
14.644 5.40391
13.2902 4.59944
12.5663 7.84936
7.53075 2.71218
11.5622 1.07913
6.60787 1.00223
9.86175 5.20859
12.0402 6.53584
10.4678 1.89489
16.3427 1.98523
6.7037 3.61248
12.7708 2.49641
7.61193 1.04404
11.1216 7.0043
6.78976 4.21949
8.5226 4.06354
14.8943 6.20746
12.7055 2.1601
12.4503 1.6654
15.5333 5.06241
15.0584 0.110172
17.3699 0.109867
6.45772 2.37526
6.78732 3.84259
6.46809 2.72378
12.41 1.29093
8.53298 5.19364
15.6542 2.1363
8.82412 5.60595
1.50761 0.736717
9.31547 5.83148
9.72747 1.01962
10.1077 3.66131
12.1122 8.18171
13.994 0.614948
15.2977 3.64116
14.2253 9.16288
16.9189 0.368969
14.0648 0.899075
14.4584 0.182196
12.23 2.86142
14.4505 0.611591
10.3116 0.00396741
14.4792 3.52672
11.3627 6.18305
9.43205 2.38868
15.1134 1.74169
14.6904 0.839259
15.5211 0.307321
7.33665 4.79568
10.8231 2.13294
17.1917 2.11127
1.44475 0.629292
8.86563 1.60527
12.1397 3.74554
12.6981 5.84185
11.3724 2.62368
9.4937 0.913724
11.5494 3.19193
7.36778 2.74178
5.34562 0.447096
14.041 2.98288
19.4061 0.578936
10.535 2.97708
16.6948 0.269478
9.62493 2.02826
15.0609 5.5269
8.14234 1.67699
16.0332 0.644246
10.9513 4.88235
7.64428 3.93506
14.6861 5.71062
9.17386 4.27686
12.9557 0.374767
11.1899 5.34989
2.54463 1.04312
9.62737 2.15735
10.8896 0.774865
10.8737 6.35304
14.2582 3.58928
7.75292 1.72369
9.20988 0.310984
16.7272 5.17899
13.8627 1.85308
8.7167 5.08774
12.1476 8.29554
13.9702 7.17032
11.7905 2.75338
10.911 5.3853
11.9272 5.4915
2.837 0.368969
8.09412 3.31339
7.88965 3.76507
6.28437 1.55797
12.2294 3.46477
12.4082 3.5139
8.699 4.2674
15.0163 0.235298
12.761 1.50334
9.66216 4.09619
14.1722 3.1962
16.7394 2.76284
9.57671 4.32264
0.423597 0.0961333
13.7919 8.9935
15.233 0.153508
11.7521 5.32273
1.94037 1.08615
13.1791 3.16691
7.24448 3.18705
17.3754 4.09558
10.773 4.37513
15.2171 5.95874
1.83172 0.118107
9.382 6.03046
10.2396 2.44942
7.4337 5.02304
10.7382 3.54778
11.9443 3.49437
9.01273 1.84362
13.563 6.13453
7.58812 4.13465
17.8326 3.26212
9.66704 5.68133
6.57064 4.5381
6.0036 2.04779
12.6499 4.73251
8.68496 0.366527
16.2304 2.73812
6.78365 4.43709
5.09964 2.36366
18.4045 2.51747
7.02353 3.18125
5.67034 1.76855
9.2758 1.95685
13.1455 3.37992
9.65972 5.81683
12.9075 6.81661
13.9787 6.80288
11.5439 2.3542
11.4951 6.86575
11.6141 8.20582
6.34724 1.0886
4.3086 0.556047
8.31324 4.72091
3.60607 1.5717
10.9403 7.65374
18.0395 0.459304
13.5868 0.92288
18.9184 0.314646
15.6554 3.65825
11.8424 2.46742
10.0528 6.27827
8.33644 5.26292
7.1572 1.15024
7.84265 5.02457
9.63103 2.77261
17.9693 2.26051
7.63573 0.506302
7.17856 3.98328
12.5657 7.00125
13.0717 8.19849
10.5234 2.81747
8.44386 1.86926
12.2251 8.52138
17.4645 0.354015
13.0229 2.06336
1.40446 0.16541
13.6839 2.996
13.6747 0.837733
11.6074 6.34999
6.19892 1.95868
14.8173 8.28883
0.802637 0.561235
6.63472 2.15278
17.8051 0.189825
13.6576 4.95682
16.3994 5.99628
7.63207 0.374767
9.40153 2.5428
15.6462 1.11789
15.3124 7.69311
13.7272 1.79601
12.2898 3.54656
15.2391 7.75506
5.15824 2.55501
13.4989 2.55013
13.3079 7.02506
13.3818 4.40046
17.2729 0.802332
14.1844 5.54674
10.0259 1.63182
10.3806 5.28703
4.95987 2.80038
16.176 2.63466
10.6009 0.782495
10.8396 4.80026
4.2439 2.81381
0.993683 0.258492
14.0147 7.3101
10.1816 5.61998
15.2171 0.342723
5.09781 0.138554
13.8658 5.18174
4.05591 2.66091
8.78018 1.88787
11.2583 7.82617
15.6206 4.52223
14.9486 7.76696
13.5881 2.51625
13.6656 7.81091
15.7341 1.82836
6.34358 3.66985
12.7042 6.10492
14.9321 4.46883
12.7378 8.44234
17.1825 3.04514
12.7732 6.34419
11.3968 5.47777
11.3535 5.15549
10.8628 6.64693
14.6666 5.88427
10.3757 1.71758
12.9154 6.17206
15.4253 7.01529
4.46425 0.267647
11.4853 2.82571
11.7753 3.66527
13.8499 5.81591
9.79278 5.65416
18.2263 1.12522
8.3346 4.06873
6.97531 4.24116
13.1742 3.2783
11.4566 0.0796533
17.5604 3.73547
12.8245 2.36854
15.3813 1.69713
14.0965 4.81155
9.91607 3.16904
16.6796 3.71075
8.45302 4.60158
14.5488 4.16669
9.69451 5.46648
13.809 0.397656
12.9844 4.4496
15.7506 1.69469
9.94842 4.84237
1.90435 0.84109
7.59972 5.38255
13.2902 4.79171
13.795 7.12912
6.45894 0.220954
10.7663 6.45985
2.50923 1.60405
6.0683 3.51085
12.3466 5.7268
14.713 8.00165
19.281 0.794397
9.55168 4.28785
9.05667 2.52968
12.7714 4.18073
4.52651 1.88818
11.008 6.37898
12.0084 3.12601
6.80074 0.00335704
15.736 5.2916
12.8794 3.32102
10.7669 6.01245
7.73705 5.49913
13.4483 4.55855
9.8825 3.94879
14.2851 3.68389
5.26017 1.86651
5.69597 0.956145
14.2039 1.36967
6.20502 1.34068
8.3578 2.15949
14.6324 1.0123
16.0942 0.711081
16.0216 1.34831
19.3194 1.10935
5.36088 3.11136
17.2051 3.57402
12.8837 8.58455
8.64223 3.40526
7.81152 4.23719
14.9339 0.93936
17.066 4.23414
18.2824 1.02023
15.5547 0.108951
13.3976 4.78133
12.3099 2.64595
7.82311 5.17747
9.48149 4.79751
19.4629 0.227668
12.9398 0.216376
11.5769 2.3896
14.2839 5.80401
9.96918 3.59691
14.1173 3.51726
11.1026 0.192877
6.67318 2.87057
12.0377 4.08094
15.5742 5.55559
13.4855 7.06168
17.6641 3.02591
9.48943 5.13749
13.9103 8.58486
15.9044 1.73406
9.5938 3.29508
14.0049 6.49312
13.0625 4.84725
15.4552 1.24058
4.0144 2.68654
16.2487 2.27699
14.0275 4.0437
11.5067 7.66991
18.9019 0.516068
12.1952 4.01135
16.6472 0.146794
17.2723 1.57903
14.7539 2.03864
6.68477 3.69457
8.38649 1.1597
8.00073 2.48848
6.24104 4.39253
9.93805 0.42787
12.7738 4.79995
11.6074 3.72478
6.35151 2.1482
14.7056 8.08374
10.0589 4.88571
12.064 6.00848
8.29676 5.57543
14.6178 0.757775
15.0047 2.12897
12.6249 1.1478
9.50529 3.80016
18.9789 1.67577
18.612 0.0643941
11.3376 3.97992
13.5325 9.38475
7.05405 1.21158
16.9048 5.13657
2.24067 1.01077
9.91668 5.83087
12.291 1.15879
10.2695 4.57228
16.4806 5.79577
11.7295 6.25446
1.16398 0.0918607
8.15088 1.84942
10.1975 2.13752
12.3264 7.15018
14.9187 7.79046
1.20121 0.852077
9.38322 3.49345
15.4924 6.95181
14.3474 6.59963
11.0086 1.92755
11.4518 0.633259
7.93359 0.595416
6.86972 3.90332
15.1146 5.27116
10.9391 2.40852
11.0245 6.76199
13.6912 4.99313
7.69311 1.97821
6.01215 1.92846
13.6174 3.4901
12.7641 0.391247
4.756 2.46193
11.0416 7.63787
17.4578 4.16059
16.8175 3.20994
13.5923 3.13547
12.6969 4.785
12.3148 8.61629
7.17978 0.638142
15.819 2.65755
9.8294 2.68929
17.9681 1.84484
17.4499 2.26325
17.4682 3.85937
7.48009 4.31745
11.8949 6.57033
14.3101 5.63372
18.7671 1.87963
14.9754 6.50502
15.6505 2.51473
17.7544 2.6252
1.60527 0.207221
17.1538 3.53862
7.97021 5.02213
9.31669 2.87515
11.5 2.84402
9.03958 5.28336
13.2627 3.63811
17.1252 3.66436
11.6367 3.54564
16.4446 1.1774
9.34599 2.15705
11.2613 2.91452
13.0003 8.7814
10.2084 2.43019
18.3666 1.92541
12.1036 1.46428
9.32279 3.10953
9.55779 1.57262
12.1683 1.75329
9.14274 0.0143437
11.6141 1.92145
17.0544 2.5895
11.03 5.01663
5.24918 0.0305185
12.8306 8.57753
16.3775 0.225837
3.76171 2.61299
9.7 3.93353
2.92917 0.0509659
12.9728 8.69869
16.4129 4.15387
18.3679 1.6245
16.5355 1.76794
3.5255 1.46275
11.0318 4.56709
18.5125 2.44972
15.4442 2.43934
12.8166 5.97308
0.716575 0.478835
15.4875 5.7033
13.1767 3.42418
12.3167 6.798
9.16471 0.936918
8.4286 2.39601
14.7087 8.47621
10.8109 5.13382
11.6733 0.913419
17.0885 4.53291
12.465 8.83053
14.9992 3.94055
11.6349 6.75924
17.4096 0.0930815
13.596 6.16993
16.9707 1.50822
7.47154 4.54604
16.3707 3.59569
15.4033 0.598468
5.17411 0.614032
3.39183 1.37486
4.05347 0.143132
10.173 0.726341
6.36555 0.764183
6.8862 0.439772
10.8817 4.19782
14.0934 7.38548
11.1832 0.729087
16.234 0.22248
17.4163 2.05023
13.0461 2.57179
9.45524 5.34989
9.38261 2.91757
7.66137 4.95987
15.3478 1.59337
8.77529 1.64892
3.04025 1.33
10.922 1.89428
14.7038 8.52565
10.4184 4.50117
16.646 0.919523
16.9573 2.15186
10.2408 1.54271
7.82556 2.61879
4.40321 2.60964
13.6692 6.57888
15.6047 0.0683615
3.02744 1.87353
18.7432 1.89337
9.61577 0.576189
13.7577 0.715659
10.5271 5.56841
13.6088 4.35102
1.44902 0.280465
13.607 1.54698
17.3998 4.23963
16.3659 4.99283
16.2023 0.303659
13.0381 5.24827
13.5667 1.43986
10.8072 7.34367
11.1081 5.77685
12.9057 3.99976
13.618 4.50575
10.6174 1.8479
6.27338 2.8721
14.1398 2.13202
10.7633 1.11942
7.3751 0.722983
7.98608 2.28004
13.9964 0.630207
10.8463 5.27329
15.5205 2.32978
8.77224 6.09302
13.665 3.5725
3.72204 0.310984
17.4651 0.0650044
10.8298 6.71316
10.3629 3.91186
13.2743 2.743
6.98386 3.31736
9.61394 0.892056
11.2345 3.56883
10.2518 3.8435
7.30369 2.95999
7.97632 3.59111
4.4673 2.931
7.31346 1.19053
6.0097 0.0704978
13.3671 4.81185
8.72768 2.52358
2.46529 0.945769
6.1391 1.55583
14.1215 7.49382
15.1238 2.81381
14.9522 0.56917
18.5711 1.29795
15.4271 1.23112
15.4955 6.76931
13.8322 6.86972
12.1653 1.04251
7.81335 0.455031
10.5319 2.83212
6.0799 1.99225
13.0412 3.4431
12.1567 8.2873
15.4509 0.606098
10.4147 6.18183
6.87094 0.930204
13.2572 0.469985
9.37162 4.16761
12.5651 2.41279
18.2641 1.04221
16.5184 5.26261
15.8495 1.59154
9.03409 1.80029
16.1571 4.71877
8.55129 1.10813
12.0347 8.48079
12.3154 0.0778222
14.0471 5.60167
3.45714 1.56621
1.97211 0.160833
5.26811 3.32408
6.64571 1.79662
11.879 6.31825
14.5256 1.6773
16.4849 5.52904
11.3736 4.99588
10.4324 2.62673
7.27256 3.51634
11.7856 0.259407
15.5132 2.08136
15.667 1.87262
9.88739 6.94357
16.8407 1.26408
13.6064 5.29252
15.0945 3.4904
9.83734 5.72497
8.86563 0.724204
8.76003 1.12705
14.0281 6.17939
15.1549 3.5905
15.7225 2.70241
14.7136 6.07929
14.6141 3.1196
7.26707 4.4612
9.93744 4.72365
11.757 3.3961
12.3484 2.01971
12.8623 8.88943
9.64751 0.936308
8.64284 3.58196
15.2251 1.13712
17.3644 3.61736
14.1954 1.95135
10.5008 5.62548
11.7075 4.96994
16.1742 2.97983
13.6869 6.3863
7.45628 4.26008
9.59807 2.56783
14.0605 0.0485244
11.3773 5.67278
14.0721 7.92047
9.93377 4.17432
2.40242 1.50792
14.2155 0.880154
4.90249 0.258187
2.49275 1.20212
4.6498 0.961943
11.1826 5.19181
10.9275 7.75872
17.3687 2.84188
4.61135 2.54433
13.4831 6.37745
12.6151 2.65786
8.34742 5.6212
12.3612 4.03058
16.458 0.851772
4.8677 0.913114
12.1329 3.02774
14.5988 6.76626
6.8453 2.31452
13.9451 0.339976
9.56511 3.83099
9.66277 6.0448
13.1431 5.09079
6.17939 1.35777
2.00568 0.741905
3.83312 1.32694
13.0009 1.91443
8.85525 0.947905
6.45466 3.81268
11.904 4.34828
16.8523 2.51991
18.1951 0.576495
19.6545 0.378124
13.8145 0.289315
7.38243 0.471206
17.7099 3.12235
12.689 3.03018
18.4967 0.974456
13.4861 1.29673
8.09412 4.89059
11.3095 6.03473
14.6934 6.26637
10.6204 2.65847
13.0119 4.29487
13.8273 4.15998
5.85772 2.65236
6.15009 2.86386
5.16923 1.17924
13.7877 4.33149
12.089 0.520341
6.20869 3.38939
4.8616 0.789514
17.5018 2.29286
1.39714 0.955229
11.2412 1.11423
16.6002 2.29011
0.615864 0.369579
12.6511 1.92846
15.3911 5.88519
4.98733 1.0886
13.1706 2.00812
15.4619 6.40126
7.97876 5.31358
13.1303 7.73858
9.07376 3.09275
8.2223 4.99832
7.02353 0.43672
4.34584 2.38166
7.08579 1.82043
6.86728 1.00925
10.0961 2.60842
11.9431 7.53014
7.14133 1.32298
12.5608 3.32652
15.0523 0.880154
4.11206 2.52388
2.64229 1.33793
10.38 0.334788
1.88543 0.340281
10.8664 4.4554
14.0397 7.83074
5.39079 2.78634
17.9388 2.01147
16.502 5.69384
15.1433 3.35582
9.27335 1.236
12.1671 4.68856
7.41234 0.85696
7.07663 2.95083
15.5358 2.87973
15.3569 1.40843
10.4984 5.40696
10.1364 4.26405
9.54741 3.06833
14.9004 6.47023
11.4084 0.715964
16.2065 4.9855
7.25303 0.595416
16.4434 5.26811
7.08518 1.89856
10.9336 3.50627
6.21235 0.677816
13.6381 4.45906
11.3804 0.615253
7.18406 4.22803
9.96673 2.00903
12.4302 3.26853
17.5237 1.6953
13.3396 5.63219
12.9154 7.73339
13.961 2.02277
15.0499 7.19108
18.7432 1.83386
9.88067 0.990631
18.5247 0.409253
10.0827 0.0338755
6.86361 1.23325
6.79464 1.46458
9.57976 3.61522
16.2725 0.467238
14.8509 2.03742
15.2049 0.964995
13.5368 7.7105
16.2554 1.76672
6.12445 3.29112
14.9132 2.27149
6.69759 2.6722
12.3899 2.54463
14.0104 4.44044
10.1627 3.24015
13.5118 2.51991
7.23228 2.4308
14.2656 2.42012
9.67498 3.84259
12.2153 8.67397
12.5675 2.34718
16.0393 2.78878
16.0009 4.1731
8.26563 2.11554
17.6873 2.62246
15.1378 7.17643
13.8615 7.49962
8.3639 0.508438
13.5081 8.2284
5.62883 1.86773
12.0524 7.34611
7.50938 3.16416
12.6328 6.85904
12.3283 6.79128
9.49065 3.55876
15.9105 2.19245
4.78347 2.48665
13.6784 4.72976
11.9333 3.3552
9.55535 3.31339
14.3156 3.05124
4.33912 2.82998
13.1242 3.94482
8.53908 2.37037
14.5921 4.01807
14.9168 5.32975
8.65078 4.51643
1.78472 1.24363
16.151 2.86325
15.631 0.05768
6.93625 3.70281
6.72201 4.13495
10.1267 0.0421155
8.53786 1.72887
12.3948 3.58348
14.1887 0.0756859
16.8987 1.63793
4.34828 2.87851
9.90204 4.35896
12.4668 0.526139
3.8667 2.56447
11.6715 2.74239
7.05527 4.64003
11.3407 6.0213
14.7313 6.03778
14.4279 1.18564
9.07437 0.377209
6.70309 1.85827
13.1059 8.36207
8.41456 5.7738
8.55739 1.82592
7.10776 4.01929
17.7062 3.76202
9.63469 4.76241
8.57875 3.47331
12.1549 3.71075
12.476 1.26469
7.73949 2.08869
11.1301 7.0394
5.99384 0.714743
11.1753 7.48985
10.8426 6.11896
8.05445 4.41786
14.4932 6.7275
14.8375 3.93353
11.3022 0.633259
17.036 1.65868
5.00015 1.713
8.35414 0.0915555
12.8043 5.12833
12.7964 7.99524
13.7455 7.53014
7.59789 4.93362
12.9923 6.37501
13.6308 5.91266
10.5429 7.29911
14.4511 3.57341
14.8912 2.60079
9.17264 5.46922
5.61052 3.25571
10.0925 1.5595
3.93689 1.42308
6.8337 2.91787
17.0061 0.434889
1.44536 0.176702
6.21784 2.96731
15.7836 2.43324
17.3919 0.962249
7.69433 2.60048
12.3667 3.83007
9.83856 3.3665
12.9398 6.05914
5.78692 3.68297
17.7441 3.2899
17.1642 2.39448
4.98917 3.24747
10.5081 5.00931
8.05689 4.63271
14.583 8.53175
8.53053 2.3896
11.962 4.49202
13.1364 6.12018
18.5943 1.74413
2.08014 0.520035
10.9574 7.59423
6.65731 1.55431
10.9458 0.275887
14.575 7.19932
7.98975 0.904569
5.23087 2.16987
16.8474 2.97311
10.698 5.95843
16.7186 2.03284
2.64229 1.68645
9.0701 3.52733
16.2542 2.21961
13.1004 0.760826
13.2884 0.805078
11.6343 4.52132
1.51067 0.311594
9.93622 6.3744
12.2782 6.5099
13.1059 7.50481
5.53789 3.52947
7.69677 3.30851
16.1504 5.83239
3.24168 0.261544
16.0308 5.03098
11.6019 6.00696
12.0048 5.16587
14.127 6.69759
10.1938 0.58565
18.5589 1.05472
14.3095 4.59059
8.77346 1.53905
4.46608 3.04483
13.6656 4.00067
2.99631 0.0503555
11.2449 5.58763
12.5285 0.0305185
3.68297 1.46733
17.3437 2.24921
15.6774 2.58797
14.6745 0.448012
8.10694 4.28175
