4.13419	2.11761
4.34416	3.08891
2.05664	4.19808
2.62963	0.852305
2.4572	0.526897
2.93527	2.51961
1.64144	4.01993
2.58538	3.75763
3.83145	1.35537
1.87445	1.67404
3.68023	3.43354
1.57308	0.331817
3.05277	0.251944
1.78213	3.99643
2.1894	1.16292
1.50578	1.20713
2.82617	0.0465103
0.113987	0.0770788
4.62188	5.25829
0.208289	1.34042
4.27061	3.18028
0.975829	4.322
1.28803	2.70022
0.605335	0.627971
0.247047	3.81335
4.97757	0.904567
0.895718	2.85915
0.288095	3.95847
0.720237	2.14177
4.76165	1.66664
0.880917	3.73561
0.472274	0.339377
1.73833	2.72225
3.16004	3.05439
1.51418	4.86386
2.49428	1.11444
2.44713	2.94346
0.0386059	3.31768
3.83419	1.03654
3.91079	3.84835
3.87036	1.06497
1.95288	0.90999
3.08832	1.73255
4.96643	1.85795
1.17054	3.12868
3.56761	0.233373
4.22452	3.96751
4.46806	4.08584
4.43388	4.76377
3.67229	0.479729
0.0286874	0.904567
4.92187	2.86063
3.85083	3.75369
2.77261	3.20132
0.721152	2.29248
1.61672	3.40347
4.73327	2.90106
1.31275	0.495178
4.87289	1.53484
4.24314	0.752053
4.43815	4.59991
0.633259	0.873012
0.67156	0.582775
2.0333	0.990685
0.90289	3.71408
2.537	3.90571
4.23139	0.462802
3.36711	0.253423
2.22953	1.68259
3.10602	0.887639
3.25312	1.15306
1.06479	4.77051
4.40016	3.80776
0.779748	2.29577
3.61721	1.15405
2.55058	0.0496329
2.5013	3.8523
1.40675	1.94784
3.03186	1.85663
0.475478	0.330174
3.10831	0.998738
3.33827	1.41454
3.41746	0.342171
2.99005	0.561903
3.92743	1.40369
3.55663	1.78908
2.18879	4.48076
0.518967	3.5803
2.27775	4.32775
2.9461	3.5522
1.23295	4.12364
1.32328	3.42763
2.98486	0.675138
1.84637	4.3649
0.788446	3.41333
2.40501	3.67727
1.65349	4.03423
2.35343	0.143639
2.48009	2.63777
1.61718	3.16089
1.76656	3.63437
1.17512	2.96137
4.90295	0.00361564
0.0154118	1.85647
2.84539	1.8992
1.12445	3.72164
2.78665	0.480716
3.14035	0.520981
1.2392	2.74608
0.978271	1.81489
2.33848	0.751888
4.14335	1.89361
2.78512	3.58622
1.80929	4.14122
4.40718	2.40802
0.25605	0.726743
3.15149	2.99095
0.442824	2.22411
4.41267	0.446038
1.53157	0.102388
1.8894	2.5367
1.92969	3.38457
1.10508	4.17031
3.79757	0.336912
3.22184	0.964882
0.50737	0.870547
1.15665	2.48608
0.0972015	2.43448
2.92901	2.01112
1.66829	2.76826
1.11454	1.87109
0.571612	0.167141
1.01184	3.35449
0.544603	1.48899
2.9107	0.871698
4.90249	4.90313
3.99533	3.71655
4.90753	0.00427303
3.16568	3.47331
3.00653	2.1827
2.41447	3.20428
3.86776	2.71945
1.81082	3.51161
4.13022	2.6432
4.7203	3.48794
3.11533	3.25868
3.76904	2.79965
2.07282	2.92439
4.35453	3.10912
4.46394	1.41749
4.35743	1.07779
4.95224	1.91119
4.2204	1.21469
0.796991	2.66489
1.85415	0.114714
4.373	1.64528
1.21082	4.23917
4.02615	0.11948
3.9903	2.87328
3.25144	2.43448
1.38905	1.71809
1.52882	4.28946
1.96738	1.72499
1.3683	2.29018
0.424207	3.95912
4.66277	4.71529
4.7441	0.1346
1.2273	3.39591
3.70525	2.09674
0.627155	1.05215
2.0806	0.621561
3.44493	3.79231
4.76699	0.0777362
0.175939	3.73545
3.77682	3.63766
0.780206	2.26684
2.43156	1.89262
2.39677	2.11597
3.93704	1.18807
0.214393	1.80453
0.305643	0.553686
0.750755	2.67048
3.10678	0.609728
1.39058	3.63602
3.58348	3.16483
4.64187	0.623862
0.166784	0.825023
0.225837	3.25309
1.76519	0.335104
2.32688	0.341842
4.31471	4.56113
4.9118	3.44784
4.57396	2.98652
0.744041	2.24958
3.53679	1.44264
1.66829	3.55236
4.10367	2.6169
3.38847	2.98044
3.04224	0.156294
3.78765	1.10869
3.89248	3.80809
3.41655	0.229922
0.811182	2.72027
1.66112	1.75654
2.10257	3.27067
4.5793	1.42045
1.89917	1.01599
1.17344	2.39963
4.7058	3.60923
2.63344	1.89755
1.65181	3.26558
2.82357	0.0923631
2.27638	4.50278
1.08219	3.39163
0.899533	1.9485
4.15479	0.14101
1.17145	1.15865
1.22654	0.127698
3.32682	1.73797
4.62554	3.60446
4.41267	3.65738
4.29685	4.85925
4.4174	5.02031
3.77987	1.42736
4.83428	2.43053
1.42781	4.69293
4.46104	3.95715
0.25483	2.91749
2.5045	1.50657
4.31257	2.18401
2.50313	3.5407
4.60585	2.29741
2.9281	0.196395
1.65883	1.69705
4.51277	2.02114
2.27058	2.952
3.61187	0.0898979
2.04001	4.66335
1.4359	5.31104
2.63909	1.35537
1.13559	4.74142
4.62783	1.55111
1.32847	4.4663
4.96246	1.3511
0.207831	3.17108
4.70519	2.26076
4.14167	1.03029
2.03818	4.74175
4.79766	3.81548
3.76705	1.93667
2.62322	1.05856
2.90674	2.8105
0.0178533	0.80941
3.95138	4.14845
4.71572	4.58726
1.31108	3.87169
0.280313	3.36419
3.90835	2.62709
4.84634	3.99446
2.41813	3.02481
3.09824	3.6914
4.04599	1.35356
1.41758	1.70066
1.03092	3.67283
4.32951	0.427138
2.53883	1.47847
2.10486	1.7618
0.722221	4.31132
4.111	4.83148
0.648976	0.891748
3.79727	4.30507
2.78573	1.30147
3.15149	1.60945
0.539415	2.40095
4.98642	4.92286
1.91137	4.02848
2.15064	3.64999
2.82601	1.00827
1.73864	3.79593
4.85061	1.67223
4.7438	2.98389
1.78747	2.82201
2.50481	0.802507
3.99976	3.90588
3.59172	2.96581
1.54973	5.1863
3.28089	0.397392
3.4286	3.36484
1.27613	3.51276
1.36586	0.850332
1.36982	4.89705
4.17936	0.971949
3.94848	3.2996
3.10648	1.19415
3.83755	3.20148
3.87967	2.76218
0.856197	2.25961
3.31523	2.43168
0.892361	1.90577
4.88495	3.25851
2.12073	0.884681
2.08579	3.35844
3.78994	4.40171
1.82073	1.34354
0.342418	2.4634
0.0242622	0.65213
1.24592	1.82688
1.39332	3.93924
1.98614	3.16335
0.556505	0.690587
1.78091	3.79774
2.2721	0.563711
4.95041	2.26175
4.5912	1.429
0.704825	4.09257
2.73736	0.379149
0.784478	1.9153
4.10138	4.80338
1.24348	0.0777362
3.88516	0.874656
2.47612	3.44159
2.1955	4.77905
3.59386	0.417113
0.840938	1.57625
4.2822	1.02881
1.95196	1.33039
0.945006	3.91459
2.49275	2.54935
3.81664	1.42834
1.24287	3.01166
1.50624	4.19283
4.43449	0.130656
2.13507	2.61969
4.69863	0.639146
3.97305	3.54398
1.73147	3.88747
0.594195	1.17262
3.94665	1.43935
2.12577	3.86315
3.61339	2.57417
2.18085	3.40264
2.2927	3.22482
0.560472	3.80267
4.34095	3.67497
1.27735	2.9096
3.85403	0.776541
3.32804	1.26136
3.3166	2.60392
0.925474	3.38013
0.174566	3.11241
3.63903	2.87016
0.728782	4.08386
2.9458	0.659361
4.58785	0.84721
0.561388	0.247343
1.44963	3.95995
4.34843	4.71101
1.90878	1.56968
4.40123	1.51282
4.70992	3.86068
4.79339	0.861508
3.47972	3.0465
0.550707	0.846224
1.36189	3.62303
0.806604	1.7429
3.31019	2.54508
1.46153	1.57543
4.18409	1.72367
3.89019	1.60337
4.76623	1.50246
3.43486	0.300591
3.77377	0.159252
2.29499	4.73484
4.93545	4.51889
1.53508	1.73945
4.3849	5.10857
4.44624	4.43935
2.14362	4.69096
0.297098	1.65333
4.84008	2.60803
0.844905	2.40374
0.0979644	3.09827
1.83432	1.9061
2.24631	0.191464
2.67144	0.0187356
2.22678	3.73348
3.8583	4.21041
3.44676	2.61838
1.27338	2.49758
4.51033	0.870876
3.88104	1.21863
0.545061	1.81998
3.6755	3.07461
0.507523	3.5734
3.12906	1.08124
4.89334	4.96131
2.36412	0.444724
2.37831	4.32956
3.11197	0.590335
1.94693	4.83312
3.06406	1.21584
3.03491	0.476114
1.77877	3.79658
0.338603	2.04234
1.0004	3.58836
3.19407	1.38331
0.900449	2.34211
1.30573	2.19239
0.938749	4.90954
1.19251	4.88177
3.76736	3.49501
2.21229	1.73288
4.04569	1.40648
1.28803	1.59548
0.584277	0.346773
1.69286	3.91656
1.41148	0.978359
0.309458	1.10737
1.29109	2.52799
1.56941	1.52218
4.12641	3.43469
3.36299	1.80897
1.45848	3.84934
3.04392	2.55757
3.27784	2.16002
0.823542	3.61827
1.52318	3.74169
4.61028	3.0235
1.0181	3.66346
2.35694	1.61701
0.688498	2.52602
2.67144	0.956994
2.23243	0.515557
0.981323	0.311931
0.695975	0.486796
2.90521	3.07789
1.02268	3.6352
1.21158	2.5081
2.20939	0.147255
0.0447096	0.616959
2.59423	3.76158
4.67788	0.169442
3.89157	3.82682
3.48155	0.738248
1.46535	5.09082
0.448012	0.794947
4.14457	0.845566
1.98889	0.715732
1.63808	1.78908
0.885647	1.68949
0.525376	3.01774
2.34519	0.277254
3.01767	0.276925
0.404218	0.421386
1.2009	1.26005
3.69182	3.02136
1.84027	4.28683
4.85305	4.7051
1.04953	2.35789
2.65816	1.92681
3.86792	3.45885
0.941496	0.604798
3.50337	0.0765858
3.68282	0.0151199
2.02033	1.54552
2.91253	3.40873
3.39671	1.00646
0.543535	1.97825
0.441755	0.0691902
0.199591	2.75282
2.85363	1.69031
3.75805	3.06047
0.344249	0.306179
2.76223	1.25906
0.218055	3.02563
0.471358	1.11773
1.70186	3.79001
2.41905	3.08282
4.28114	4.65218
0.632038	4.27418
1.8305	4.31346
2.03436	1.97365
0.395367	0.925603
0.76693	3.59164
1.27567	4.35767
2.95206	3.86972
3.54915	1.43919
0.201422	3.15218
0.664083	1.29144
4.40199	1.75802
0.348216	2.27029
1.73254	1.22997
2.05435	4.50509
4.53612	4.9079
0.00167852	3.20773
1.40767	4.78464
4.0968	4.12725
4.99878	3.52114
2.28111	2.42445
3.82565	3.09384
0.214393	3.44718
3.94284	1.12561
3.06421	2.05615
4.62676	3.27002
3.79635	0.460172
2.96136	2.48279
1.16916	1.96937
3.95367	4.54453
0.780053	3.13525
4.96612	0.0859536
3.14112	2.38566
1.44551	4.44444
1.38279	1.20023
0.600146	3.32622
3.19788	0.744822
3.87524	2.81773
1.8218	4.02223
4.78225	0.0381286
3.72234	1.54996
0.16068	2.95989
4.65499	3.21759
1.55751	3.80119
2.13507	3.69387
1.4449	4.26711
3.97153	1.77955
4.28297	3.16533
0.397961	2.92686
0.878018	3.46033
4.25382	3.86462
4.03073	3.91294
2.21686	4.16867
4.61455	0.416456
1.33183	1.25906
2.42897	1.0155
2.7456	0.740384
1.45161	0.330502
4.20499	3.67957
4.80712	0.241755
3.00943	2.77188
4.70931	4.29587
1.34236	3.53774
3.78872	3.09088
3.92926	2.99753
2.30369	4.55307
1.45009	0.727072
2.91086	1.02388
3.18796	2.67097
4.96109	2.01769
2.15644	2.2251
3.24488	3.81713
1.65136	2.63596
0.617847	1.86238
1.47313	4.40286
1.63991	5.09345
2.3545	3.85838
3.88897	0.352032
0.686209	3.27429
3.9903	0.329845
0.209815	3.21299
3.54869	2.02558
0.233009	2.25419
0.148015	0.549906
3.16675	2.29149
1.60375	1.3723
3.35841	3.29911
0.593127	3.63602
4.05271	4.4663
1.42582	4.82721
1.31153	4.46926
3.69671	2.84386
1.01672	0.44686
3.36314	0.0353346
2.82586	1.89459
2.98502	0.508819
3.2815	2.26684
1.90283	2.72521
0.801874	0.484167
2.64321	3.094
3.35627	3.86791
0.618305	1.68768
2.82205	2.44154
1.19678	3.56962
1.36341	2.40867
3.3137	0.885174
2.36274	3.34644
3.07321	0.238796
1.34083	2.53144
1.89749	3.91902
0.27665	3.25999
3.34849	0.288265
1.62984	0.743507
1.26667	1.28881
1.07517	0.287608
2.90597	3.86249
2.77413	2.04316
4.90081	2.40243
0.00152593	2.03955
4.90387	2.64665
1.43895	0.835212
3.51161	2.0052
1.07776	3.11126
2.57836	2.49397
1.82531	2.62068
2.23823	0.341185
1.64403	3.27133
0.617847	3.20296
0.661946	1.26021
3.37031	1.16867
0.987274	0.168949
0.677816	4.18066
4.55184	1.83707
2.03238	3.35137
1.39561	4.05823
0.860012	0.924124
0.611591	1.96822
0.29725	1.01945
3.56746	2.50514
3.52519	3.1364
0.74572	3.0304
1.3274	4.00531
3.96954	4.32874
2.05771	0.760435
4.45326	2.78782
0.333567	1.19727
0.749077	2.21556
0.0770592	0.858878
0.42848	1.32809
1.0715	4.70986
0.767235	3.04207
4.55916	1.95327
4.74456	3.5001
2.53288	4.40155
1.26988	5.00059
0.720237	4.04705
4.61791	3.28596
1.59154	4.02601
3.21299	1.07253
4.21522	3.48317
4.09543	1.07089
0.754418	0.421386
4.33668	0.779827
1.93579	3.49583
4.68017	3.29319
2.96625	0.968498
1.89718	2.09181
1.48396	4.464
3.88226	0.239125
3.44966	0.272981
3.85815	3.34545
0.224006	3.65393
4.60799	3.44603
0.642872	1.78382
4.66857	0.778348
1.08798	0.161389
1.98737	4.09027
4.25214	0.0345129
1.64068	0.861837
1.20808	3.61268
3.59645	2.05631
2.86737	1.84513
4.2201	4.24854
2.16483	4.05708
0.138554	2.62117
1.88131	0.925932
2.78588	1.72302
3.1576	2.7916
0.660268	1.35652
0.00366222	1.0579
0.145573	2.12797
2.46315	4.15963
2.86538	0.400514
1.60161	2.23151
3.07184	2.88857
3.40022	2.94461
4.34355	1.60041
2.52556	2.421
3.07611	0.0560424
2.99219	0.262627
1.04053	4.09044
3.59935	2.45173
4.46867	2.32535
3.76492	0.489097
3.05689	0.682698
2.33253	2.51862
3.40342	2.51829
0.119938	0.768652
1.65075	3.07576
1.93762	0.854441
4.85046	0.205927
4.59471	0.14479
1.36479	0.799056
3.96374	1.4313
1.11087	0.70998
0.701773	0.936779
0.189062	2.34277
1.05701	1.0017
2.48909	0.437164
2.27897	4.69902
1.83065	3.99314
2.80786	1.23343
1.17649	1.85367
1.99667	0.812697
1.79022	1.33253
2.99814	3.58852
3.74737	3.86627
3.46965	1.14156
2.81533	0.956172
3.94589	1.95064
2.42775	2.52618
4.68032	5.08309
0.477767	1.92303
2.83212	2.8294
3.14554	2.01983
4.69329	2.58485
2.37236	0.0190643
1.87582	1.47617
2.09067	3.1318
4.05606	1.6535
1.53478	1.86074
0.868099	2.04925
4.51506	0.513585
2.62368	0.242576
4.96735	4.72022
2.0513	1.287
2.23899	1.89065
4.87167	1.52892
1.45756	2.16117
1.12751	4.4806
3.32026	0.598717
1.35334	0.364686
4.37254	1.26843
4.98993	2.51287
3.93384	1.14829
1.08676	4.51823
2.89621	1.81406
1.37745	1.91859
3.30699	2.60457
1.40828	4.8489
1.56148	2.48624
4.67345	2.78437
2.80618	0.865124
0.768151	0.607756
4.56359	5.10232
2.76742	3.61399
2.43355	0.26312
0.661794	0.904403
1.77618	3.01446
3.16416	0.56256
4.56847	1.71973
3.13044	2.13043
1.70812	1.228
4.6588	1.58003
4.4058	5.00848
1.53661	3.50651
0.473647	2.08014
2.97128	1.73074
3.3993	1.66878
4.64339	0.697818
0.203711	3.45441
4.75249	0.736111
4.46425	4.92516
1.35548	5.27193
3.5667	2.3855
0.737022	3.85887
4.01273	3.88089
2.21107	0.896185
1.84362	2.6621
1.90222	0.961431
1.44917	2.71419
4.75723	4.75752
2.63009	2.77747
4.22391	1.56179
2.85104	3.05916
1.81524	3.14824
0.391247	2.19519
0.729087	2.0195
1.55477	0.525747
2.73156	0.440779
2.54738	2.7612
1.32145	1.45266
4.25947	0.768488
4.92325	3.77555
3.16568	3.20115
0.788446	1.81078
3.86334	1.04804
3.27906	0.318834
3.54198	2.09411
0.995209	0.455899
2.44255	3.57915
2.416	1.05067
0.917386	2.55527
2.54189	1.80289
3.45347	0.0736275
1.52028	4.09274
1.12522	1.17903
1.77816	4.41141
4.84069	0.71754
2.19169	4.76245
4.44777	4.42949
0.0215155	1.84233
2.03284	1.52695
1.57231	1.38364
2.05023	4.22454
0.126194	1.75161
3.58882	1.09735
4.13251	0.450969
0.639363	3.23205
3.59539	1.89952
2.01712	4.15289
1.25721	3.82863
4.24329	3.05324
0.601672	2.87098
0.612964	4.40927
0.29252	3.72674
1.91534	3.82847
1.7101	1.42933
1.84652	0.60792
2.6957	3.6393
2.78497	3.87399
4.25016	0.246849
4.21506	3.22597
0.300455	0.92281
0.264901	3.78393
2.15857	2.93179
4.18943	1.28454
4.27732	2.77517
0.170598	3.77538
2.45186	3.11339
2.42515	2.51418
4.10947	2.51599
1.63594	3.97671
0.851772	1.37427
4.19553	2.39339
2.82418	2.57532
2.86706	0.18259
0.586718	4.20186
1.14887	0.867918
2.3516	2.12534
2.17841	4.0556
0.508133	1.33006
3.17026	3.58129
4.0199	1.85877
1.3535	0.194423
2.96808	1.1529
3.99625	4.02864
4.17875	0.10814
3.71639	1.19152
3.58043	4.07959
3.95474	0.347923
4.48439	0.396077
2.45003	3.12325
0.34547	1.58792
3.45744	1.46253
3.5818	1.50033
2.74102	3.66001
2.04947	1.97628
2.62505	4.13744
2.85653	2.60737
0.100558	1.08338
2.05512	4.99188
0.568255	3.05226
4.4821	1.79303
0.361644	0.293853
3.05033	0.244384
4.67742	0.818449
1.99057	2.65076
3.82092	0.770295
1.44871	4.21978
2.08136	0.999067
2.16086	0.23025
4.93027	1.61964
2.77261	3.68006
1.60985	4.22734
0.182043	0.817627
3.98282	1.46072
0.728172	1.05593
1.85247	0.344143
2.70058	0.647692
2.98929	2.99851
4.18378	2.00142
0.905637	3.54316
3.16385	1.62194
0.639515	3.50355
0.779443	2.45683
3.91293	2.52076
3.24305	3.63125
2.28767	0.559767
1.9306	1.38183
0.350352	3.9182
0.890988	3.03319
2.4485	4.36621
2.63131	1.01599
4.1055	4.24755
1.46107	1.32316
0.372021	0.885831
2.25272	0.57916
2.4366	1.49802
2.37053	2.96269
4.82559	1.19168
4.28098	4.76985
2.33634	1.49342
1.4597	4.3626
3.86258	3.54086
4.10154	0.311767
4.35438	1.32497
1.84942	2.73046
1.31123	3.59657
4.79125	4.75046
0.929289	0.196395
1.34648	4.94866
0.511032	3.88517
3.82611	2.9428
4.40199	0.580639
3.57814	3.98608
3.99075	0.562725
2.35191	1.99501
2.87255	3.00821
4.83764	4.27155
1.84774	4.75637
0.9476	2.10003
1.5569	2.37005
1.91443	3.18193
0.680715	0.0200504
1.35945	2.6856
0.210883	3.23698
4.29014	3.37816
3.9732	2.72718
4.63759	0.25178
0.28428	1.14188
0.782189	0.0949927
0.922422	2.24646
3.44386	1.27681
0.483718	3.87514
4.34782	2.03544
4.18622	3.88139
2.07236	0.803329
4.10077	3.2641
2.01498	2.03232
2.01682	2.69792
0.450301	0.456721
2.68807	2.96827
1.43269	4.15157
3.40785	3.50092
1.16932	4.35011
2.41951	3.05932
3.46385	3.31998
2.59896	1.00022
0.232398	1.70675
4.20392	3.96685
4.68581	0.845566
1.90191	0.0300755
3.7289	2.90056
1.77145	1.43902
1.34114	2.24663
4.23704	0.373726
2.23197	3.27067
2.6484	3.64095
3.24046	2.28262
0.687277	2.86424
2.57775	3.57291
2.53365	2.39717
0.452742	1.91941
3.34742	2.51254
4.04828	4.43524
0.567492	1.47682
1.65487	4.9337
1.99942	4.48454
1.84301	0.257203
1.76946	1.15059
0.425886	3.19261
0.302896	2.43004
1.21372	4.83608
4.48805	3.60282
4.31669	2.9714
2.05435	5.05516
3.53877	3.36189
0.899533	3.47907
3.29676	2.17546
0.00824	0.596909
1.75146	4.95277
2.6957	3.78015
0.926695	1.9554
2.92657	0.0432233
2.21976	0.431411
1.91382	4.78595
4.96628	2.45403
1.27812	2.28788
3.47621	2.02328
4.12687	2.95858
3.24122	2.85783
0.956908	4.92729
4.25962	3.76076
1.9895	1.22833
0.639821	3.94335
3.02484	0.946969
4.74975	3.76487
3.82565	0.0230086
4.52452	3.65081
2.11264	1.44626
3.44951	2.63301
3.37443	0.714089
2.84234	1.70034
2.19474	1.91826
1.68264	5.12993
2.31849	4.39678
0.815607	3.07148
0.444044	2.04169
3.76324	0.275446
2.90399	0.75912
1.68371	0.397063
4.99176	0.903417
1.0123	3.2853
1.57918	1.87849
4.44792	5.2905
4.16334	0.0501259
4.50423	2.3832
2.80343	2.15821
4.91958	0.286128
0.634938	3.78689
3.36573	0.649829
3.62743	3.16697
4.4026	0.742028
2.32368	4.70608
1.9039	2.41558
2.67418	4.0722
3.86914	3.33789
1.45756	1.61635
2.72423	2.42823
3.53236	0.760763
0.34547	0.136737
2.74224	3.11389
3.42219	2.37284
0.0975066	0.0823379
0.615253	3.42417
0.420698	3.75994
2.84585	0.0238303
0.894192	0.918701
0.198065	1.94521
4.73815	5.00947
1.57033	0.0246521
1.81051	2.23594
3.75927	0.748273
3.28837	1.92105
1.85095	1.15306
3.62255	0.551549
3.41975	0.0652458
3.94055	1.22061
4.70794	1.75145
2.68227	3.44932
2.39463	0.35877
1.55156	2.30776
3.91827	2.55708
1.63961	0.268872
4.65468	3.08381
3.05017	3.05899
2.82601	3.20987
1.95944	2.78207
4.25535	2.91059
1.9187	3.86282
0.238655	2.31401
1.38325	1.66763
0.831477	0.173879
2.2776	2.06059
0.819575	2.56415
1.84652	3.62583
3.73486	3.70751
0.0683615	2.69069
1.66372	5.34145
4.72045	4.03407
2.17933	1.11197
4.52666	4.97068
4.37574	4.42801
3.27845	1.36901
2.24067	0.267886
3.80383	1.73337
1.97073	2.88939
4.69268	0.905553
0.937986	4.7046
0.480972	1.82655
4.80132	1.33055
3.137	1.39054
0.360576	1.23375
2.99265	2.81412
1.11927	4.5327
2.20878	4.32973
2.2805	1.95458
4.16318	2.40933
0.708792	3.50717
0.131993	2.11005
3.71883	3.96175
2.97525	1.61142
4.14533	1.51791
0.958434	0.663798
3.66039	3.72049
1.3213	4.94586
4.60997	1.98186
0.779748	2.79242
4.69802	4.28519
2.6606	4.21994
0.185247	0.510298
3.24015	0.708829
3.38771	2.33159
3.80139	3.22416
1.09531	1.48537
4.74441	4.56179
4.92538	3.17256
4.75677	4.2773
2.04901	0.706857
3.305	1.16818
1.98569	4.15963
2.28477	0.19886
4.78408	0.894542
2.35176	2.96269
0.931883	3.1622
3.51482	2.63613
2.66457	0.404458
0.860164	0.48844
1.77664	3.24241
4.1142	1.3861
3.27525	2.78947
4.95895	5.27489
1.96829	4.12183
1.83279	4.94734
0.652944	2.23874
4.48347	2.94592
4.75234	1.98022
3.64772	1.97496
4.66247	1.08108
2.99341	3.6536
4.35102	4.35553
4.02661	1.22258
3.50368	1.00548
1.38752	1.17377
1.59993	1.23392
4.20148	0.811382
1.67562	0.479072
4.64888	1.46532
4.70901	1.35948
3.4138	3.88944
